3156908,3156908,Sacramento,Sacramento,MG,MG,city,city
3160009,3160009,"Santo Antônio do Aventureiro","Santo Antônio do Aventureiro",MG,MG,city,city
5108006,5108006,Tapurah,Tapurah,MT,MT,city,city
1503044,1503044,"Floresta do Araguaia","Floresta do Araguaia",PA,PA,city,city
2505238,2505238,"Cuité de Mamanguape","Cuité de Mamanguape",PB,PB,city,city
2505808,2505808,"Duas Estradas","Duas Estradas",PB,PB,city,city
2507606,2507606,"Juarez Távora","Juarez Távora",PB,PB,city,city
2508208,2508208,"Lagoa de Dentro","Lagoa de Dentro",PB,PB,city,city
2508802,2508802,Malta,Malta,PB,PB,city,city
2509909,2509909,Natuba,Natuba,PB,PB,city,city
2513802,2513802,"Santa Teresinha","Santa Teresinha",PB,PB,city,city
2514701,2514701,"São José do Sabugi","São José do Sabugi",PB,PB,city,city
2601300,2601300,"Barra de Guabiraba","Barra de Guabiraba",PE,PE,city,city
2602001,2602001,Bodocó,Bodocó,PE,PE,city,city
2603702,2603702,Canhotinho,Canhotinho,PE,PE,city,city
2612307,2612307,Saloá,Saloá,PE,PE,city,city
2203404,2203404,"Dom Expedito Lopes","Dom Expedito Lopes",PI,PI,city,city
2211506,2211506,"Vera Mendes","Vera Mendes",PI,PI,city,city
4105102,4105102,"Centenário do Sul","Centenário do Sul",PR,PR,city,city
4127908,4127908,"Tuneiras do Oeste","Tuneiras do Oeste",PR,PR,city,city
3302304,3302304,"Laje do Muriaé","Laje do Muriaé",RJ,RJ,city,city
2400901,2400901,"Antônio Martins","Antônio Martins",RN,RN,city,city
2404903,2404903,Itaú,Itaú,RN,RN,city,city
2406106,2406106,Jucurutu,Jucurutu,RN,RN,city,city
4304697,4304697,Capitão,Capitão,RS,RS,city,city
4305702,4305702,Condor,Condor,RS,RS,city,city
4307450,4307450,"Esperança do Sul","Esperança do Sul",RS,RS,city,city
4308300,4308300,"Fontoura Xavier","Fontoura Xavier",RS,RS,city,city
4309704,4309704,Humaitá,Humaitá,RS,RS,city,city
4310009,4310009,Ibirubá,Ibirubá,RS,RS,city,city
4312906,4312906,"Nova Bassano","Nova Bassano",RS,RS,city,city
4314803,4314803,Portão,Portão,RS,RS,city,city
4315156,4315156,Progresso,Progresso,RS,RS,city,city
4318002,4318002,"São Borja","São Borja",RS,RS,city,city
4200101,4200101,"Abelardo Luz","Abelardo Luz",SC,SC,city,city
4210506,4210506,Maravilha,Maravilha,SC,SC,city,city
2806800,2806800,"São Domingos","São Domingos",SE,SE,city,city
3511201,3511201,Catiguá,Catiguá,SP,SP,city,city
3552007,3552007,Silveiras,Silveiras,SP,SP,city,city
1716505,1716505,"Pedro Afonso","Pedro Afonso",TO,TO,city,city
1718303,1718303,"Praia Norte","Praia Norte",TO,TO,city,city
1200351,1200351,"Marechal Thaumaturgo","Marechal Thaumaturgo",AC,AC,city,city
1200427,1200427,"Rodrigues Alves","Rodrigues Alves",AC,AC,city,city
2905404,2905404,Cairu,Cairu,BA,BA,city,city
2910404,2910404,Encruzilhada,Encruzilhada,BA,BA,city,city
2910503,2910503,"Entre Rios","Entre Rios",BA,BA,city,city
2918704,2918704,"Lafaiete Coutinho","Lafaiete Coutinho",BA,BA,city,city
2925931,2925931,Quixabeira,Quixabeira,BA,BA,city,city
2927101,2927101,Rodelas,Rodelas,BA,BA,city,city
2930105,2930105,"Senhor do Bonfim","Senhor do Bonfim",BA,BA,city,city
2101301,2101301,Bacuri,Bacuri,MA,MA,city,city
2104305,2104305,"Godofredo Viana","Godofredo Viana",MA,MA,city,city
2111607,2111607,"São Raimundo das Mangabeiras","São Raimundo das Mangabeiras",MA,MA,city,city
3110905,3110905,Campanha,Campanha,MG,MG,city,city
3111002,3111002,Campestre,Campestre,MG,MG,city,city
3118007,3118007,Congonhas,Congonhas,MG,MG,city,city
3128105,3128105,Guapé,Guapé,MG,MG,city,city
3138005,3138005,Laranjal,Laranjal,MG,MG,city,city
3145000,3145000,"Nova Ponte","Nova Ponte",MG,MG,city,city
3154457,3154457,Riachinho,Riachinho,MG,MG,city,city
3155801,3155801,"Rio Pomba","Rio Pomba",MG,MG,city,city
3157336,3157336,"Santa Cruz de Minas","Santa Cruz de Minas",MG,MG,city,city
5008404,5008404,Vicentina,Vicentina,MS,MS,city,city
5106109,5106109,"Nossa Senhora do Livramento","Nossa Senhora do Livramento",MT,MT,city,city
1504752,1504752,"Mojuí dos Campos","Mojuí dos Campos",PA,PA,city,city
1507755,1507755,Sapucaia,Sapucaia,PA,PA,city,city
1508050,1508050,Trairão,Trairão,PA,PA,city,city
2501906,2501906,Belém,Belém,PB,PB,city,city
2505105,2505105,Cuité,Cuité,PB,PB,city,city
2507200,2507200,Itatuba,Itatuba,PB,PB,city,city
2509404,2509404,Mogeiro,Mogeiro,PB,PB,city,city
2614006,2614006,Serrita,Serrita,PE,PE,city,city
2615102,2615102,Terezinha,Terezinha,PE,PE,city,city
2616183,2616183,"Vertente do Lério","Vertente do Lério",PE,PE,city,city
2200301,2200301,"Alto Longá","Alto Longá",PI,PI,city,city
4106506,4106506,"Coronel Vivida","Coronel Vivida",PR,PR,city,city
4107751,4107751,Figueira,Figueira,PR,PR,city,city
4124020,4124020,"Santa Tereza do Oeste","Santa Tereza do Oeste",PR,PR,city,city
4127601,4127601,"Tijucas do Sul","Tijucas do Sul",PR,PR,city,city
4128500,4128500,"Wenceslau Braz","Wenceslau Braz",PR,PR,city,city
2400604,2400604,"Almino Afonso","Almino Afonso",RN,RN,city,city
2401859,2401859,"Caiçara do Norte","Caiçara do Norte",RN,RN,city,city
2404309,2404309,"Governador Dix-Sept Rosado","Governador Dix-Sept Rosado",RN,RN,city,city
2405702,2405702,"Jardim do Seridó","Jardim do Seridó",RN,RN,city,city
2406502,2406502,"Lagoa Nova","Lagoa Nova",RN,RN,city,city
2411007,2411007,"Rodolfo Fernandes","Rodolfo Fernandes",RN,RN,city,city
2410306,2410306,"Serra Caiada","Serra Caiada",RN,RN,city,city
2414506,2414506,Umarizal,Umarizal,RN,RN,city,city
1100601,1100601,Cacaulândia,Cacaulândia,RO,RO,city,city
1100338,1100338,"Nova Mamoré","Nova Mamoré",RO,RO,city,city
1100254,1100254,"Presidente Médici","Presidente Médici",RO,RO,city,city
1100320,1100320,"São Miguel do Guaporé","São Miguel do Guaporé",RO,RO,city,city
4312351,4312351,Montauri,Montauri,RS,RS,city,city
4315503,4315503,"Restinga Sêca","Restinga Sêca",RS,RS,city,city
4208708,4208708,"Jacinto Machado","Jacinto Machado",SC,SC,city,city
3501152,3501152,Alumínio,Alumínio,SP,SP,city,city
3515129,3515129,Emilianópolis,Emilianópolis,SP,SP,city,city
3515608,3515608,"Fernando Prestes","Fernando Prestes",SP,SP,city,city
3516903,3516903,"General Salgado","General Salgado",SP,SP,city,city
3517604,3517604,Guapiara,Guapiara,SP,SP,city,city
3519006,3519006,Herculândia,Herculândia,SP,SP,city,city
3527603,3527603,"Luís Antônio","Luís Antônio",SP,SP,city,city
3548302,3548302,"Santo Expedito","Santo Expedito",SP,SP,city,city
3552601,3552601,Tabapuã,Tabapuã,SP,SP,city,city
1200344,1200344,"Manoel Urbano","Manoel Urbano",AC,AC,city,city
1200393,1200393,"Porto Walter","Porto Walter",AC,AC,city,city
2703908,2703908,Jundiá,Jundiá,AL,AL,city,city
1301951,1301951,Itamarati,Itamarati,AM,AM,city,city
2904100,2904100,Boquira,Boquira,BA,BA,city,city
2921708,2921708,"Morro do Chapéu","Morro do Chapéu",BA,BA,city,city
2927200,2927200,"Ruy Barbosa","Ruy Barbosa",BA,BA,city,city
5203401,5203401,"Bom Jardim de Goiás","Bom Jardim de Goiás",GO,GO,city,city
5204300,5204300,Caçu,Caçu,GO,GO,city,city
5207253,5207253,Doverlândia,Doverlândia,GO,GO,city,city
5211206,5211206,Itapuranga,Itapuranga,GO,GO,city,city
5211602,5211602,Ivolândia,Ivolândia,GO,GO,city,city
5218508,5218508,Quirinópolis,Quirinópolis,GO,GO,city,city
2102556,2102556,"Campestre do Maranhão","Campestre do Maranhão",MA,MA,city,city
2103125,2103125,"Central do Maranhão","Central do Maranhão",MA,MA,city,city
2104099,2104099,"Formosa da Serra Negra","Formosa da Serra Negra",MA,MA,city,city
2104602,2104602,"Governador Eugênio Barros","Governador Eugênio Barros",MA,MA,city,city
3112000,3112000,Candeias,Candeias,MG,MG,city,city
3114303,3114303,"Carmo do Paranaíba","Carmo do Paranaíba",MG,MG,city,city
3116209,3116209,Chiador,Chiador,MG,MG,city,city
3120508,3120508,Cristina,Cristina,MG,MG,city,city
3120805,3120805,Cruzília,Cruzília,MG,MG,city,city
3123700,3123700,"Engenheiro Caldas","Engenheiro Caldas",MG,MG,city,city
3124807,3124807,"Estrela do Sul","Estrela do Sul",MG,MG,city,city
3134905,3134905,Jacutinga,Jacutinga,MG,MG,city,city
3137007,3137007,Ladainha,Ladainha,MG,MG,city,city
3147204,3147204,Paraguaçu,Paraguaçu,MG,MG,city,city
3148707,3148707,"Pedra Azul","Pedra Azul",MG,MG,city,city
3150604,3150604,Piracema,Piracema,MG,MG,city,city
3150802,3150802,Piranga,Piranga,MG,MG,city,city
3156304,3156304,Rodeiro,Rodeiro,MG,MG,city,city
3157104,3157104,"Salto da Divisa","Salto da Divisa",MG,MG,city,city
3162922,3162922,"São Joaquim de Bicas","São Joaquim de Bicas",MG,MG,city,city
3170750,3170750,"Varjão de Minas","Varjão de Minas",MG,MG,city,city
3170800,3170800,"Várzea da Palma","Várzea da Palma",MG,MG,city,city
5007950,5007950,Tacuru,Tacuru,MS,MS,city,city
5105903,5105903,Nobres,Nobres,MT,MT,city,city
5107859,5107859,"São Félix do Araguaia","São Félix do Araguaia",MT,MT,city,city
2501203,2501203,Areial,Areial,PB,PB,city,city
2510204,2510204,"Nova Olinda","Nova Olinda",PB,PB,city,city
2511400,2511400,Picuí,Picuí,PB,PB,city,city
2512606,2512606,Quixaba,Quixaba,PB,PB,city,city
2515906,2515906,Serraria,Serraria,PB,PB,city,city
2516003,2516003,Solânea,Solânea,PB,PB,city,city
2505501,2505501,"Vista Serrana","Vista Serrana",PB,PB,city,city
2610301,2610301,Paranatama,Paranatama,PE,PE,city,city
2205581,2205581,"Lagoa do Piauí","Lagoa do Piauí",PI,PI,city,city
2206100,2206100,"Matias Olímpio","Matias Olímpio",PI,PI,city,city
2208908,2208908,"Ribeiro Gonçalves","Ribeiro Gonçalves",PI,PI,city,city
2210904,2210904,"Socorro do Piauí","Socorro do Piauí",PI,PI,city,city
4121505,4121505,Rebouças,Rebouças,PR,PR,city,city
4124103,4124103,"Santo Antônio da Platina","Santo Antônio da Platina",PR,PR,city,city
4125704,4125704,"São Miguel do Iguaçu","São Miguel do Iguaçu",PR,PR,city,city
2407401,2407401,Martins,Martins,RN,RN,city,city
2408607,2408607,Paraná,Paraná,RN,RN,city,city
2414159,2414159,"Tenente Laurentino Cruz","Tenente Laurentino Cruz",RN,RN,city,city
4301909,4301909,"Barra do Ribeiro","Barra do Ribeiro",RS,RS,city,city
4309126,4309126,"Gramado dos Loureiros","Gramado dos Loureiros",RS,RS,city,city
4322707,4322707,"Vera Cruz","Vera Cruz",RS,RS,city,city
4211009,4211009,Mondaí,Mondaí,SC,SC,city,city
4211256,4211256,"Morro Grande","Morro Grande",SC,SC,city,city
3501004,3501004,Altinópolis,Altinópolis,SP,SP,city,city
3507902,3507902,Brotas,Brotas,SP,SP,city,city
3510807,3510807,"Casa Branca","Casa Branca",SP,SP,city,city
3514924,3514924,Elisiário,Elisiário,SP,SP,city,city
3540804,3540804,Potirendaba,Potirendaba,SP,SP,city,city
3543253,3543253,"Ribeirão Grande","Ribeirão Grande",SP,SP,city,city
3543238,3543238,"Ribeirão dos Índios","Ribeirão dos Índios",SP,SP,city,city
3544400,3544400,Rubiácea,Rubiácea,SP,SP,city,city
3546108,3546108,"Santa Clara d'Oeste","Santa Clara d'Oeste",SP,SP,city,city
3551900,3551900,Severínia,Severínia,SP,SP,city,city
3549201,3549201,"São João das Duas Pontes","São João das Duas Pontes",SP,SP,city,city
3553302,3553302,Tambaú,Tambaú,SP,SP,city,city
3554805,3554805,Tremembé,Tremembé,SP,SP,city,city
1702307,1702307,Arapoema,Arapoema,TO,TO,city,city
1703909,1703909,Caseara,Caseara,TO,TO,city,city
1710706,1710706,Itaguatins,Itaguatins,TO,TO,city,city
2705408,2705408,Monteirópolis,Monteirópolis,AL,AL,city,city
2708402,2708402,"São José da Tapera","São José da Tapera",AL,AL,city,city
1301654,1301654,Guajará,Guajará,AM,AM,city,city
2901205,2901205,Anagé,Anagé,BA,BA,city,city
2902054,2902054,Araças,Araças,BA,BA,city,city
2908200,2908200,"Conceição da Feira","Conceição da Feira",BA,BA,city,city
2922003,2922003,Mucuri,Mucuri,BA,BA,city,city
2922102,2922102,"Mundo Novo","Mundo Novo",BA,BA,city,city
2922300,2922300,Muritiba,Muritiba,BA,BA,city,city
2925808,2925808,Queimadas,Queimadas,BA,BA,city,city
2930774,2930774,Sobradinho,Sobradinho,BA,BA,city,city
2928901,2928901,"São Desidério","São Desidério",BA,BA,city,city
2931509,2931509,Teofilândia,Teofilândia,BA,BA,city,city
2933257,2933257,Vereda,Vereda,BA,BA,city,city
2933059,2933059,"Várzea da Roça","Várzea da Roça",BA,BA,city,city
2309904,2309904,Pacujá,Pacujá,CE,CE,city,city
5201504,5201504,Aporé,Aporé,GO,GO,city,city
5204557,5204557,Caldazinha,Caldazinha,GO,GO,city,city
5205471,5205471,"Chapadão do Céu","Chapadão do Céu",GO,GO,city,city
5212105,5212105,Joviânia,Joviânia,GO,GO,city,city
5220405,5220405,"São Simão","São Simão",GO,GO,city,city
2100501,2100501,"Alto Parnaíba","Alto Parnaíba",MA,MA,city,city
2101350,2101350,Bacurituba,Bacurituba,MA,MA,city,city
2101939,2101939,"Bernardo do Mearim","Bernardo do Mearim",MA,MA,city,city
2104073,2104073,"Feira Nova do Maranhão","Feira Nova do Maranhão",MA,MA,city,city
2109759,2109759,"Santa Filomena do Maranhão","Santa Filomena do Maranhão",MA,MA,city,city
3102605,3102605,Andradas,Andradas,MG,MG,city,city
3102803,3102803,Andrelândia,Andrelândia,MG,MG,city,city
3107307,3107307,Bocaiúva,Bocaiúva,MG,MG,city,city
3121100,3121100,"Delfim Moreira","Delfim Moreira",MG,MG,city,city
3130903,3130903,Inhapim,Inhapim,MG,MG,city,city
3142106,3142106,Miradouro,Miradouro,MG,MG,city,city
3143401,3143401,"Monte Sião","Monte Sião",MG,MG,city,city
3145604,3145604,Oliveira,Oliveira,MG,MG,city,city
3147600,3147600,"Passa Quatro","Passa Quatro",MG,MG,city,city
3151008,3151008,Piranguinho,Piranguinho,MG,MG,city,city
3151305,3151305,Piraúba,Piraúba,MG,MG,city,city
3172004,3172004,"Visconde do Rio Branco","Visconde do Rio Branco",MG,MG,city,city
5100508,5100508,"Alto Paraguai","Alto Paraguai",MT,MT,city,city
5102678,5102678,"Campo Verde","Campo Verde",MT,MT,city,city
5105200,5105200,Juscimeira,Juscimeira,MT,MT,city,city
1506195,1506195,Rurópolis,Rurópolis,PA,PA,city,city
2504405,2504405,Conceição,Conceição,PB,PB,city,city
2505279,2505279,"Curral de Cima","Curral de Cima",PB,PB,city,city
2507309,2507309,Jacaraú,Jacaraú,PB,PB,city,city
2510402,2510402,"Olho d'Água","Olho d'Água",PB,PB,city,city
2513109,2513109,"Salgado de São Félix","Salgado de São Félix",PB,PB,city,city
2604155,2604155,Casinhas,Casinhas,PE,PE,city,city
2207793,2207793,"Pau D'Arco do Piauí","Pau D'Arco do Piauí",PI,PI,city,city
2210656,2210656,"Sigefredo Pacheco","Sigefredo Pacheco",PI,PI,city,city
4105607,4105607,"Cidade Gaúcha","Cidade Gaúcha",PR,PR,city,city
4110953,4110953,Itaipulândia,Itaipulândia,PR,PR,city,city
4113106,4113106,Kaloré,Kaloré,PR,PR,city,city
4114005,4114005,Mamborê,Mamborê,PR,PR,city,city
3300902,3300902,Cambuci,Cambuci,RJ,RJ,city,city
2400802,2400802,Angicos,Angicos,RN,RN,city,city
2413607,2413607,"Severiano Melo","Severiano Melo",RN,RN,city,city
2414209,2414209,"Tibau do Sul","Tibau do Sul",RN,RN,city,city
4200804,4200804,Anchieta,Anchieta,SC,SC,city,city
4204350,4204350,"Cordilheira Alta","Cordilheira Alta",SC,SC,city,city
4205175,4205175,"Entre Rios","Entre Rios",SC,SC,city,city
4219150,4219150,Vargem,Vargem,SC,SC,city,city
3511508,3511508,Cerquilho,Cerquilho,SP,SP,city,city
3517307,3517307,Guaimbê,Guaimbê,SP,SP,city,city
3517901,3517901,Guaraci,Guaraci,SP,SP,city,city
3521705,3521705,Itaberá,Itaberá,SP,SP,city,city
3522703,3522703,Itápolis,Itápolis,SP,SP,city,city
3540754,3540754,Potim,Potim,SP,SP,city,city
3544301,3544301,Roseira,Roseira,SP,SP,city,city
3549300,3549300,"São João do Pau d'Alho","São João do Pau d'Alho",SP,SP,city,city
3556008,3556008,Urupês,Urupês,SP,SP,city,city
1701309,1701309,Aragominas,Aragominas,TO,TO,city,city
1707405,1707405,Esperantina,Esperantina,TO,TO,city,city
1715507,1715507,"Oliveira de Fátima","Oliveira de Fátima",TO,TO,city,city
1718402,1718402,"Presidente Kennedy","Presidente Kennedy",TO,TO,city,city
2701803,2701803,Carneiros,Carneiros,AL,AL,city,city
2707404,2707404,"Porto de Pedras","Porto de Pedras",AL,AL,city,city
2709004,2709004,"Tanque d'Arca","Tanque d'Arca",AL,AL,city,city
1304260,1304260,Uarini,Uarini,AM,AM,city,city
2900207,2900207,Abaré,Abaré,BA,BA,city,city
2902658,2902658,Banzaê,Banzaê,BA,BA,city,city
2904852,2904852,"Cabaceiras do Paraguaçu","Cabaceiras do Paraguaçu",BA,BA,city,city
2908309,2908309,"Conceição do Almeida","Conceição do Almeida",BA,BA,city,city
2909703,2909703,Cristópolis,Cristópolis,BA,BA,city,city
2911907,2911907,Iaçu,Iaçu,BA,BA,city,city
2913002,2913002,Ibitiara,Ibitiara,BA,BA,city,city
2913457,2913457,Igrapiúna,Igrapiúna,BA,BA,city,city
2913705,2913705,Inhambupe,Inhambupe,BA,BA,city,city
2913804,2913804,Ipecaetá,Ipecaetá,BA,BA,city,city
2921203,2921203,"Miguel Calmon","Miguel Calmon",BA,BA,city,city
2921401,2921401,Mirangaba,Mirangaba,BA,BA,city,city
2922755,2922755,"Nova Ibiá","Nova Ibiá",BA,BA,city,city
2924306,2924306,Piatã,Piatã,BA,BA,city,city
2925253,2925253,"Ponto Novo","Ponto Novo",BA,BA,city,city
2925709,2925709,"Presidente Jânio Quadros","Presidente Jânio Quadros",BA,BA,city,city
2929800,2929800,Saúde,Saúde,BA,BA,city,city
2930204,2930204,"Sento Sé","Sento Sé",BA,BA,city,city
2104701,2104701,"Graça Aranha","Graça Aranha",MA,MA,city,city
2105476,2105476,"Jenipapo dos Vieiras","Jenipapo dos Vieiras",MA,MA,city,city
2105906,2105906,"Lago Verde","Lago Verde",MA,MA,city,city
2107209,2107209,"Nina Rodrigues","Nina Rodrigues",MA,MA,city,city
2108900,2108900,"Poção de Pedras","Poção de Pedras",MA,MA,city,city
2109403,2109403,"Primeira Cruz","Primeira Cruz",MA,MA,city,city
2110278,2110278,"Santo Amaro do Maranhão","Santo Amaro do Maranhão",MA,MA,city,city
2111250,2111250,"São José dos Basílios","São José dos Basílios",MA,MA,city,city
3103405,3103405,Araçuaí,Araçuaí,MG,MG,city,city
3109709,3109709,"Cachoeira de Minas","Cachoeira de Minas",MG,MG,city,city
3113602,3113602,Careaçu,Careaçu,MG,MG,city,city
3115904,3115904,Chácara,Chácara,MG,MG,city,city
3117702,3117702,"Conceição do Rio Verde","Conceição do Rio Verde",MG,MG,city,city
3119906,3119906,"Córrego do Bom Jesus","Córrego do Bom Jesus",MG,MG,city,city
3121605,3121605,Diamantina,Diamantina,MG,MG,city,city
3139201,3139201,Malacacheta,Malacacheta,MG,MG,city,city
3142205,3142205,Miraí,Miraí,MG,MG,city,city
3145877,3145877,Orizânia,Orizânia,MG,MG,city,city
3147402,3147402,Paraopeba,Paraopeba,MG,MG,city,city
3148905,3148905,"Pedra do Indaiá","Pedra do Indaiá",MG,MG,city,city
3151404,3151404,Pitangui,Pitangui,MG,MG,city,city
3159902,3159902,"Santo Antônio do Amparo","Santo Antônio do Amparo",MG,MG,city,city
3161007,3161007,"São Domingos do Prata","São Domingos do Prata",MG,MG,city,city
3162575,3162575,"São João do Manteninha","São João do Manteninha",MG,MG,city,city
5002605,5002605,Camapuã,Camapuã,MS,MS,city,city
5006358,5006358,Paranhos,Paranhos,MS,MS,city,city
5106232,5106232,"Nova Olímpia","Nova Olímpia",MT,MT,city,city
5106240,5106240,"Nova Ubiratã","Nova Ubiratã",MT,MT,city,city
5106257,5106257,"Nova Xavantina","Nova Xavantina",MT,MT,city,city
5107578,5107578,Rondolândia,Rondolândia,MT,MT,city,city
5107768,5107768,"Santa Rita do Trivelato","Santa Rita do Trivelato",MT,MT,city,city
5108600,5108600,"Vila Rica","Vila Rica",MT,MT,city,city
1505494,1505494,"Palestina do Pará","Palestina do Pará",PA,PA,city,city
2500734,2500734,Amparo,Amparo,PB,PB,city,city
2500908,2500908,Arara,Arara,PB,PB,city,city
2515401,2515401,"São Vicente do Seridó","São Vicente do Seridó",PB,PB,city,city
2601607,2601607,"Belém do São Francisco","Belém do São Francisco",PE,PE,city,city
2608750,2608750,"Lagoa Grande","Lagoa Grande",PE,PE,city,city
2201556,2201556,"Bela Vista do Piauí","Bela Vista do Piauí",PI,PI,city,city
2202133,2202133,"Campo Grande do Piauí","Campo Grande do Piauí",PI,PI,city,city
2205607,2205607,"Landri Sales","Landri Sales",PI,PI,city,city
2207850,2207850,Pavussu,Pavussu,PI,PI,city,city
2209856,2209856,"São João da Canabrava","São João da Canabrava",PI,PI,city,city
4101101,4101101,Andirá,Andirá,PR,PR,city,city
4103602,4103602,Cambará,Cambará,PR,PR,city,city
4110706,4110706,Irati,Irati,PR,PR,city,city
4112009,4112009,Jaguariaíva,Jaguariaíva,PR,PR,city,city
4114401,4114401,Mangueirinha,Mangueirinha,PR,PR,city,city
4118600,4118600,"Paula Freitas","Paula Freitas",PR,PR,city,city
4119103,4119103,Piên,Piên,PR,PR,city,city
4124806,4124806,"São João","São João",PR,PR,city,city
1100296,1100296,"Santa Luzia D'Oeste","Santa Luzia D'Oeste",RO,RO,city,city
4301701,4301701,"Barão de Cotegipe","Barão de Cotegipe",RS,RS,city,city
4302659,4302659,Brochier,Brochier,RS,RS,city,city
